"order","pick","active_team","hero_id","player_slot","extra_time","total_time_taken","match_id","leagueid"
14.0,True,2.0,238.0,1.0,126.0,29.0,8046289105,17163
15.0,True,2.0,4.0,3.0,31.0,2.0,8046289105,17163
16.0,True,3.0,198.0,6.0,31.0,2.0,8046289105,17163
17.0,True,3.0,44.0,8.0,126.0,13.0,8046289105,17163
18.0,True,2.0,22.0,2.0,126.0,30.0,8046289105,17163
19.0,False,2.0,80.0,"",31.0,1.0,8046289105,17163
20.0,False,3.0,12.0,"",31.0,5.0,8046289105,17163
21.0,False,3.0,96.0,"",126.0,3.0,8046289105,17163
22.0,False,2.0,224.0,"",126.0,30.0,8046289105,17163
23.0,True,2.0,92.0,0.0,31.0,2.0,8046289105,17163
24.0,True,3.0,88.0,5.0,31.0,5.0,8046289105,17163
1.0,False,3.0,220.0,"",130.0,12.0,8046370050,17233
2.0,False,3.0,218.0,"",130.0,1.0,8046370050,17233
3.0,False,3.0,24.0,"",130.0,0.0,8046370050,17233
4.0,False,2.0,44.0,"",130.0,4.0,8046370050,17233
5.0,False,3.0,126.0,"",130.0,4.0,8046370050,17233
6.0,False,3.0,94.0,"",130.0,1.0,8046370050,17233
7.0,False,2.0,210.0,"",130.0,6.0,8046370050,17233
8.0,True,2.0,162.0,1.0,130.0,3.0,8046370050,17233
9.0,True,3.0,172.0,9.0,130.0,3.0,8046370050,17233
10.0,False,2.0,176.0,"",130.0,0.0,8046370050,17233
11.0,False,2.0,224.0,"",130.0,2.0,8046370050,17233
12.0,False,3.0,100.0,"",130.0,3.0,8046370050,17233
13.0,True,3.0,228.0,8.0,130.0,2.0,8046370050,17233
14.0,True,2.0,22.0,0.0,130.0,1.0,8046370050,17233
15.0,True,2.0,168.0,2.0,130.0,20.0,8046370050,17233
16.0,True,3.0,28.0,6.0,130.0,6.0,8046370050,17233
17.0,True,3.0,78.0,7.0,130.0,10.0,8046370050,17233
18.0,True,2.0,14.0,4.0,130.0,12.0,8046370050,17233
19.0,False,2.0,42.0,"",130.0,1.0,8046370050,17233
20.0,False,3.0,238.0,"",130.0,2.0,8046370050,17233
21.0,False,3.0,240.0,"",130.0,1.0,8046370050,17233
22.0,False,2.0,70.0,"",130.0,2.0,8046370050,17233
23.0,True,2.0,52.0,3.0,130.0,3.0,8046370050,17233
24.0,True,3.0,82.0,5.0,130.0,1.0,8046370050,17233
1.0,False,3.0,64.0,"",130.0,9.0,8046393087,17233
2.0,False,2.0,126.0,"",130.0,0.0,8046393087,17233
3.0,False,2.0,30.0,"",130.0,2.0,8046393087,17233
4.0,False,3.0,28.0,"",130.0,2.0,8046393087,17233
5.0,False,2.0,100.0,"",130.0,7.0,8046393087,17233
6.0,False,2.0,220.0,"",130.0,1.0,8046393087,17233
7.0,False,3.0,240.0,"",130.0,2.0,8046393087,17233
8.0,True,3.0,6.0,6.0,130.0,37.0,8046393087,17233
9.0,True,2.0,252.0,1.0,123.0,6.0,8046393087,17233
10.0,False,3.0,224.0,"",123.0,3.0,8046393087,17233
11.0,False,3.0,238.0,"",130.0,1.0,8046393087,17233
12.0,False,2.0,110.0,"",130.0,5.0,8046393087,17233
13.0,True,2.0,172.0,4.0,123.0,5.0,8046393087,17233
14.0,True,3.0,102.0,9.0,123.0,1.0,8046393087,17233
15.0,True,3.0,22.0,5.0,130.0,2.0,8046393087,17233
16.0,True,2.0,228.0,2.0,130.0,3.0,8046393087,17233
17.0,True,2.0,208.0,3.0,123.0,13.0,8046393087,17233
18.0,True,3.0,78.0,7.0,123.0,1.0,8046393087,17233
19.0,False,3.0,176.0,"",130.0,1.0,8046393087,17233
20.0,False,2.0,42.0,"",130.0,12.0,8046393087,17233
21.0,False,2.0,18.0,"",123.0,1.0,8046393087,17233
22.0,False,3.0,272.0,"",123.0,2.0,8046393087,17233
23.0,True,3.0,56.0,8.0,130.0,2.0,8046393087,17233
24.0,True,2.0,92.0,0.0,130.0,10.0,8046393087,17233
1.0,False,3.0,220.0,"",130.0,0.0,8046399184,17233
2.0,False,2.0,146.0,"",130.0,12.0,8046399184,17233
3.0,False,2.0,4.0,"",130.0,3.0,8046399184,17233
4.0,False,3.0,240.0,"",130.0,1.0,8046399184,17233
5.0,False,2.0,198.0,"",130.0,2.0,8046399184,17233
6.0,False,2.0,192.0,"",130.0,2.0,8046399184,17233
7.0,False,3.0,176.0,"",130.0,1.0,8046399184,17233
8.0,True,3.0,200.0,6.0,130.0,5.0,8046399184,17233
9.0,True,2.0,92.0,0.0,130.0,5.0,8046399184,17233
10.0,False,3.0,138.0,"",130.0,4.0,8046399184,17233
11.0,False,3.0,270.0,"",130.0,3.0,8046399184,17233
12.0,False,2.0,162.0,"",130.0,24.0,8046399184,17233
13.0,True,2.0,128.0,4.0,130.0,2.0,8046399184,17233
14.0,True,3.0,30.0,5.0,130.0,4.0,8046399184,17233
15.0,True,3.0,168.0,9.0,130.0,1.0,8046399184,17233
16.0,True,2.0,142.0,2.0,123.0,38.0,8046399184,17233
17.0,True,2.0,52.0,3.0,130.0,1.0,8046399184,17233
18.0,True,3.0,148.0,7.0,130.0,4.0,8046399184,17233
19.0,False,3.0,224.0,"",123.0,2.0,8046399184,17233
20.0,False,2.0,98.0,"",123.0,7.0,8046399184,17233
21.0,False,2.0,214.0,"",130.0,4.0,8046399184,17233
22.0,False,3.0,152.0,"",130.0,1.0,8046399184,17233
23.0,True,3.0,32.0,8.0,123.0,5.0,8046399184,17233
24.0,True,2.0,34.0,1.0,123.0,22.0,8046399184,17233
1.0,False,3.0,224.0,"",130.0,21.0,8046399756,16313
2.0,False,3.0,172.0,"",99.0,51.0,8046399756,16313
3.0,False,3.0,116.0,"",129.0,1.0,8046399756,16313
4.0,False,2.0,74.0,"",99.0,1.0,8046399756,16313
5.0,False,3.0,142.0,"",83.0,36.0,8046399756,16313
6.0,False,3.0,56.0,"",129.0,3.0,8046399756,16313
7.0,False,2.0,38.0,"",129.0,6.0,8046399756,16313
8.0,True,2.0,174.0,2.0,83.0,10.0,8046399756,16313
9.0,True,3.0,168.0,9.0,129.0,13.0,8046399756,16313
10.0,False,2.0,228.0,"",129.0,9.0,8046399756,16313
11.0,False,2.0,108.0,"",83.0,1.0,8046399756,16313
12.0,False,3.0,22.0,"",83.0,9.0,8046399756,16313
13.0,True,3.0,220.0,6.0,129.0,42.0,8046399756,16313
14.0,True,2.0,202.0,4.0,129.0,12.0,8046399756,16313
15.0,True,2.0,194.0,1.0,71.0,4.0,8046399756,16313
16.0,True,3.0,192.0,8.0,68.0,33.0,8046399756,16313
17.0,True,3.0,42.0,7.0,129.0,21.0,8046399756,16313
18.0,True,2.0,84.0,0.0,118.0,41.0,8046399756,16313
19.0,False,2.0,148.0,"",68.0,9.0,8046399756,16313
20.0,False,3.0,50.0,"",68.0,13.0,8046399756,16313
21.0,False,3.0,78.0,"",118.0,1.0,8046399756,16313
22.0,False,2.0,86.0,"",118.0,25.0,8046399756,16313
23.0,True,2.0,98.0,3.0,68.0,14.0,8046399756,16313
24.0,True,3.0,212.0,5.0,68.0,16.0,8046399756,16313
1.0,False,2.0,276.0,"",119.0,0.0,8046400680,17458
2.0,False,2.0,240.0,"",119.0,0.0,8046400680,17458
3.0,False,2.0,196.0,"",119.0,0.0,8046400680,17458
4.0,False,2.0,116.0,"",119.0,0.0,8046400680,17458
5.0,False,2.0,158.0,"",119.0,0.0,8046400680,17458
6.0,False,2.0,34.0,"",130.0,49.0,8046400680,17458
7.0,False,3.0,200.0,"",111.0,38.0,8046400680,17458
8.0,True,3.0,52.0,8.0,81.0,3.0,8046400680,17458
9.0,True,2.0,146.0,0.0,111.0,28.0,8046400680,17458
10.0,False,3.0,102.0,"",111.0,10.0,8046400680,17458
11.0,False,3.0,270.0,"",81.0,19.0,8046400680,17458
12.0,False,2.0,138.0,"",60.0,51.0,8046400680,17458
13.0,True,2.0,90.0,2.0,111.0,3.0,8046400680,17458
14.0,True,3.0,220.0,9.0,111.0,18.0,8046400680,17458
15.0,True,3.0,274.0,7.0,60.0,37.0,8046400680,17458
16.0,True,2.0,172.0,1.0,28.0,62.0,8046400680,17458
17.0,True,2.0,214.0,4.0,104.0,10.0,8046400680,17458
18.0,True,3.0,26.0,6.0,104.0,14.0,8046400680,17458
19.0,False,3.0,76.0,"",28.0,29.0,8046400680,17458
20.0,False,2.0,20.0,"",28.0,11.0,8046400680,17458
21.0,False,2.0,164.0,"",104.0,18.0,8046400680,17458
22.0,False,3.0,216.0,"",59.0,76.0,8046400680,17458
23.0,True,3.0,228.0,5.0,28.0,35.0,8046400680,17458
24.0,True,2.0,198.0,3.0,4.0,54.0,8046400680,17458
1.0,False,3.0,240.0,"",130.0,2.0,8046425579,17233
2.0,False,2.0,146.0,"",130.0,4.0,8046425579,17233
3.0,False,2.0,4.0,"",130.0,1.0,8046425579,17233
4.0,False,3.0,220.0,"",130.0,1.0,8046425579,17233
5.0,False,2.0,198.0,"",130.0,2.0,8046425579,17233
6.0,False,2.0,192.0,"",130.0,3.0,8046425579,17233
7.0,False,3.0,176.0,"",130.0,1.0,8046425579,17233
8.0,True,3.0,92.0,8.0,130.0,3.0,8046425579,17233
9.0,True,2.0,22.0,0.0,130.0,1.0,8046425579,17233
10.0,False,3.0,224.0,"",130.0,1.0,8046425579,17233
11.0,False,3.0,42.0,"",130.0,1.0,8046425579,17233
12.0,False,2.0,162.0,"",130.0,3.0,8046425579,17233
13.0,True,2.0,200.0,1.0,130.0,21.0,8046425579,17233
14.0,True,3.0,168.0,9.0,130.0,5.0,8046425579,17233
15.0,True,3.0,272.0,6.0,130.0,4.0,8046425579,17233
16.0,True,2.0,186.0,3.0,130.0,17.0,8046425579,17233
17.0,True,2.0,208.0,4.0,130.0,17.0,8046425579,17233
18.0,True,3.0,152.0,5.0,130.0,10.0,8046425579,17233
19.0,False,3.0,252.0,"",130.0,1.0,8046425579,17233
20.0,False,2.0,270.0,"",130.0,8.0,8046425579,17233
21.0,False,2.0,138.0,"",130.0,1.0,8046425579,17233
22.0,False,3.0,34.0,"",130.0,1.0,8046425579,17233
23.0,True,3.0,80.0,7.0,130.0,16.0,8046425579,17233
24.0,True,2.0,64.0,2.0,112.0,48.0,8046425579,17233
1.0,False,3.0,238.0,"",130.0,51.0,8046425927,16313
2.0,False,3.0,224.0,"",130.0,4.0,8046425927,16313
3.0,False,3.0,74.0,"",99.0,1.0,8046425927,16313
4.0,False,2.0,116.0,"",130.0,16.0,8046425927,16313
5.0,False,3.0,172.0,"",130.0,7.0,8046425927,16313
6.0,False,3.0,38.0,"",99.0,1.0,8046425927,16313
7.0,False,2.0,142.0,"",96.0,23.0,8046425927,16313
8.0,True,2.0,246.0,3.0,130.0,14.0,8046425927,16313
9.0,True,3.0,90.0,7.0,96.0,3.0,8046425927,16313
10.0,False,2.0,22.0,"",96.0,18.0,8046425927,16313
11.0,False,2.0,92.0,"",130.0,1.0,8046425927,16313
12.0,False,3.0,228.0,"",130.0,14.0,8046425927,16313
13.0,True,3.0,28.0,8.0,96.0,20.0,8046425927,16313
14.0,True,2.0,60.0,1.0,95.0,31.0,8046425927,16313
15.0,True,2.0,196.0,4.0,130.0,22.0,8046425927,16313
16.0,True,3.0,194.0,6.0,130.0,9.0,8046425927,16313
17.0,True,3.0,30.0,5.0,95.0,30.0,8046425927,16313
18.0,True,2.0,98.0,2.0,58.0,67.0,8046425927,16313
19.0,False,2.0,78.0,"",130.0,1.0,8046425927,16313
20.0,False,3.0,148.0,"",130.0,5.0,8046425927,16313
21.0,False,3.0,86.0,"",58.0,6.0,8046425927,16313
22.0,False,2.0,50.0,"",58.0,12.0,8046425927,16313
23.0,True,2.0,128.0,0.0,130.0,32.0,8046425927,16313
24.0,True,3.0,104.0,9.0,130.0,25.0,8046425927,16313
1.0,False,3.0,16.0,"",130.0,50.0,8046428473,17233
2.0,False,2.0,42.0,"",118.0,32.0,8046428473,17233
3.0,False,2.0,240.0,"",99.0,1.0,8046428473,17233
4.0,False,3.0,50.0,"",118.0,9.0,8046428473,17233
5.0,False,2.0,224.0,"",118.0,5.0,8046428473,17233
6.0,False,2.0,220.0,"",99.0,1.0,8046428473,17233
7.0,False,3.0,180.0,"",99.0,10.0,8046428473,17233
8.0,True,3.0,176.0,8.0,118.0,44.0,8046428473,17233
9.0,True,2.0,166.0,3.0,85.0,9.0,8046428473,17233
10.0,False,3.0,194.0,"",85.0,19.0,8046428473,17233
11.0,False,3.0,162.0,"",118.0,2.0,8046428473,17233
12.0,False,2.0,100.0,"",118.0,11.0,8046428473,17233
13.0,True,2.0,198.0,1.0,85.0,2.0,8046428473,17233
14.0,True,3.0,136.0,9.0,72.0,43.0,8046428473,17233
15.0,True,3.0,208.0,7.0,118.0,14.0,8046428473,17233
16.0,True,2.0,238.0,2.0,118.0,17.0,8046428473,17233
17.0,True,2.0,190.0,4.0,72.0,3.0,8046428473,17233
18.0,True,3.0,28.0,5.0,37.0,64.0,8046428473,17233
19.0,False,3.0,30.0,"",118.0,12.0,8046428473,17233
20.0,False,2.0,18.0,"",118.0,5.0,8046428473,17233
21.0,False,2.0,102.0,"",37.0,1.0,8046428473,17233
22.0,False,3.0,228.0,"",37.0,2.0,8046428473,17233
23.0,True,3.0,84.0,6.0,118.0,19.0,8046428473,17233
24.0,True,2.0,34.0,0.0,118.0,14.0,8046428473,17233
1.0,False,3.0,146.0,"",130.0,0.0,8046432223,17458
2.0,False,3.0,178.0,"",130.0,0.0,8046432223,17458
3.0,False,3.0,214.0,"",130.0,0.0,8046432223,17458
4.0,False,3.0,158.0,"",130.0,0.0,8046432223,17458
5.0,False,3.0,276.0,"",130.0,0.0,8046432223,17458
6.0,False,3.0,196.0,"",130.0,0.0,8046432223,17458
7.0,False,3.0,164.0,"",77.0,65.0,8046432223,17458
8.0,True,3.0,90.0,7.0,130.0,2.0,8046432223,17458
9.0,True,2.0,270.0,2.0,77.0,2.0,8046432223,17458
10.0,False,3.0,148.0,"",72.0,35.0,8046432223,17458
11.0,False,3.0,176.0,"",130.0,14.0,8046432223,17458
12.0,False,2.0,76.0,"",127.0,33.0,8046432223,17458
13.0,True,2.0,18.0,3.0,72.0,3.0,8046432223,17458
14.0,True,3.0,52.0,6.0,68.0,34.0,8046432223,17458
15.0,True,3.0,34.0,9.0,127.0,12.0,8046432223,17458
16.0,True,2.0,32.0,1.0,127.0,14.0,8046432223,17458
17.0,True,2.0,168.0,4.0,68.0,60.0,8046432223,17458
18.0,True,3.0,20.0,5.0,68.0,12.0,8046432223,17458
19.0,False,3.0,98.0,"",96.0,46.0,8046432223,17458
20.0,False,2.0,138.0,"",96.0,12.0,8046432223,17458
21.0,False,2.0,198.0,"",52.0,10.0,8046432223,17458
22.0,False,3.0,2.0,"",50.0,32.0,8046432223,17458
23.0,True,3.0,274.0,8.0,96.0,4.0,8046432223,17458
24.0,True,2.0,134.0,0.0,65.0,61.0,8046432223,17458
1.0,False,3.0,224.0,"",130.0,3.0,8046451613,16313
2.0,False,3.0,172.0,"",130.0,6.0,8046451613,16313
3.0,False,3.0,142.0,"",130.0,16.0,8046451613,16313
4.0,False,2.0,74.0,"",130.0,14.0,8046451613,16313
5.0,False,3.0,56.0,"",130.0,14.0,8046451613,16313
6.0,False,3.0,116.0,"",130.0,4.0,8046451613,16313
7.0,False,2.0,38.0,"",130.0,1.0,8046451613,16313
8.0,True,2.0,242.0,4.0,130.0,5.0,8046451613,16313
9.0,True,3.0,222.0,9.0,130.0,22.0,8046451613,16313
10.0,False,2.0,274.0,"",130.0,1.0,8046451613,16313
11.0,False,2.0,228.0,"",130.0,1.0,8046451613,16313
12.0,False,3.0,22.0,"",130.0,26.0,8046451613,16313
13.0,True,3.0,176.0,8.0,130.0,20.0,8046451613,16313
14.0,True,2.0,194.0,1.0,130.0,26.0,8046451613,16313
15.0,True,2.0,128.0,3.0,130.0,14.0,8046451613,16313
16.0,True,3.0,208.0,6.0,130.0,26.0,8046451613,16313
17.0,True,3.0,140.0,7.0,130.0,29.0,8046451613,16313
18.0,True,2.0,144.0,0.0,130.0,14.0,8046451613,16313
19.0,False,2.0,42.0,"",130.0,2.0,8046451613,16313
20.0,False,3.0,78.0,"",130.0,20.0,8046451613,16313
21.0,False,3.0,50.0,"",130.0,1.0,8046451613,16313
22.0,False,2.0,148.0,"",130.0,16.0,8046451613,16313
23.0,True,2.0,94.0,2.0,130.0,11.0,8046451613,16313
24.0,True,3.0,152.0,5.0,96.0,64.0,8046451613,16313
1.0,False,3.0,100.0,"",130.0,8.0,8046454118,17233
2.0,False,2.0,224.0,"",130.0,2.0,8046454118,17233
3.0,False,2.0,194.0,"",130.0,2.0,8046454118,17233
4.0,False,3.0,238.0,"",130.0,0.0,8046454118,17233
5.0,False,2.0,160.0,"",96.0,54.0,8046454118,17233
6.0,False,2.0,132.0,"",130.0,2.0,8046454118,17233
7.0,False,3.0,110.0,"",130.0,0.0,8046454118,17233
8.0,True,3.0,10.0,9.0,96.0,3.0,8046454118,17233
9.0,True,2.0,146.0,0.0,130.0,99.0,8046454118,17233
10.0,False,3.0,102.0,"",130.0,11.0,8046454118,17233
11.0,False,3.0,176.0,"",28.0,1.0,8046454118,17233
12.0,False,2.0,210.0,"",28.0,15.0,8046454118,17233
13.0,True,2.0,40.0,4.0,130.0,6.0,8046454118,17233
14.0,True,3.0,272.0,6.0,130.0,13.0,8046454118,17233
15.0,True,3.0,184.0,8.0,28.0,6.0,8046454118,17233
16.0,True,2.0,188.0,2.0,28.0,27.0,8046454118,17233
17.0,True,2.0,220.0,1.0,130.0,7.0,8046454118,17233
18.0,True,3.0,20.0,7.0,130.0,3.0,8046454118,17233
19.0,False,3.0,126.0,"",28.0,3.0,8046454118,17233
20.0,False,2.0,154.0,"",20.0,37.0,8046454118,17233
21.0,False,2.0,182.0,"",130.0,30.0,8046454118,17233
22.0,False,3.0,94.0,"",130.0,2.0,8046454118,17233
23.0,True,3.0,122.0,5.0,20.0,3.0,8046454118,17233
24.0,True,2.0,32.0,3.0,3.0,48.0,8046454118,17233
1.0,False,3.0,16.0,"",130.0,15.0,8046455770,17233
2.0,False,3.0,224.0,"",71.0,78.0,8046455770,17233
3.0,False,3.0,42.0,"",130.0,2.0,8046455770,17233
4.0,False,2.0,64.0,"",71.0,5.0,8046455770,17233
5.0,False,3.0,220.0,"",71.0,6.0,8046455770,17233
6.0,False,3.0,240.0,"",130.0,1.0,8046455770,17233
7.0,False,2.0,44.0,"",130.0,1.0,8046455770,17233
8.0,True,2.0,174.0,4.0,71.0,26.0,8046455770,17233
9.0,True,3.0,10.0,7.0,130.0,47.0,8046455770,17233
10.0,False,2.0,102.0,"",130.0,18.0,8046455770,17233
11.0,False,2.0,272.0,"",55.0,4.0,8046455770,17233
12.0,False,3.0,176.0,"",55.0,4.0,8046455770,17233
13.0,True,3.0,172.0,6.0,130.0,13.0,8046455770,17233
14.0,True,2.0,214.0,3.0,130.0,19.0,8046455770,17233
15.0,True,2.0,198.0,1.0,55.0,15.0,8046455770,17233
16.0,True,3.0,84.0,8.0,55.0,4.0,8046455770,17233
17.0,True,3.0,20.0,9.0,130.0,9.0,8046455770,17233
18.0,True,2.0,130.0,0.0,113.0,47.0,8046455770,17233
19.0,False,2.0,204.0,"",55.0,5.0,8046455770,17233
20.0,False,3.0,18.0,"",55.0,16.0,8046455770,17233
21.0,False,3.0,252.0,"",113.0,1.0,8046455770,17233
22.0,False,2.0,26.0,"",113.0,8.0,8046455770,17233
23.0,True,2.0,12.0,2.0,55.0,27.0,8046455770,17233
24.0,True,3.0,106.0,5.0,55.0,15.0,8046455770,17233
1.0,False,3.0,76.0,"",130.0,22.0,8046475288,17458
2.0,False,2.0,102.0,"",130.0,13.0,8046475288,17458
3.0,False,2.0,22.0,"",128.0,4.0,8046475288,17458
4.0,False,3.0,116.0,"",130.0,27.0,8046475288,17458
5.0,False,2.0,196.0,"",130.0,18.0,8046475288,17458
6.0,False,2.0,146.0,"",121.0,18.0,8046475288,17458
7.0,False,3.0,26.0,"",76.0,65.0,8046475288,17458
8.0,True,3.0,158.0,6.0,130.0,1.0,8046475288,17458
9.0,True,2.0,176.0,3.0,76.0,31.0,8046475288,17458
10.0,False,3.0,66.0,"",76.0,14.0,8046475288,17458
11.0,False,3.0,270.0,"",129.0,26.0,8046475288,17458
12.0,False,2.0,214.0,"",99.0,60.0,8046475288,17458
13.0,True,2.0,222.0,4.0,76.0,2.0,8046475288,17458
14.0,True,3.0,32.0,9.0,35.0,71.0,8046475288,17458
15.0,True,3.0,130.0,8.0,99.0,38.0,8046475288,17458
16.0,True,2.0,144.0,0.0,99.0,17.0,8046475288,17458
17.0,True,2.0,138.0,1.0,28.0,32.0,8046475288,17458
18.0,True,3.0,188.0,5.0,28.0,25.0,8046475288,17458
19.0,False,3.0,240.0,"",97.0,27.0,8046475288,17458
20.0,False,2.0,78.0,"",97.0,19.0,8046475288,17458
21.0,False,2.0,228.0,"",28.0,12.0,8046475288,17458
22.0,False,3.0,252.0,"",19.0,39.0,8046475288,17458
23.0,True,3.0,148.0,7.0,97.0,1.0,8046475288,17458
24.0,True,2.0,70.0,2.0,13.0,114.0,8046475288,17458
1.0,False,3.0,142.0,"",130.0,28.0,8046477756,16313
2.0,False,3.0,224.0,"",130.0,2.0,8046477756,16313
3.0,False,3.0,74.0,"",122.0,1.0,8046477756,16313
4.0,False,2.0,102.0,"",130.0,60.0,8046477756,16313
5.0,False,3.0,172.0,"",130.0,10.0,8046477756,16313
6.0,False,3.0,38.0,"",81.0,1.0,8046477756,16313
7.0,False,2.0,116.0,"",77.0,25.0,8046477756,16313
8.0,True,2.0,204.0,2.0,130.0,14.0,8046477756,16313
9.0,True,3.0,54.0,9.0,77.0,29.0,8046477756,16313
10.0,False,2.0,92.0,"",66.0,41.0,8046477756,16313
11.0,False,2.0,126.0,"",130.0,1.0,8046477756,16313
12.0,False,3.0,228.0,"",130.0,7.0,8046477756,16313
13.0,True,3.0,44.0,7.0,66.0,25.0,8046477756,16313
14.0,True,2.0,22.0,1.0,66.0,15.0,8046477756,16313
15.0,True,2.0,14.0,3.0,130.0,23.0,8046477756,16313
16.0,True,3.0,194.0,6.0,126.0,34.0,8046477756,16313
17.0,True,3.0,144.0,5.0,66.0,12.0,8046477756,16313
18.0,True,2.0,80.0,4.0,32.0,65.0,8046477756,16313
19.0,False,2.0,94.0,"",126.0,4.0,8046477756,16313
20.0,False,3.0,42.0,"",126.0,5.0,8046477756,16313
21.0,False,3.0,148.0,"",32.0,1.0,8046477756,16313
22.0,False,2.0,50.0,"",32.0,8.0,8046477756,16313
23.0,True,2.0,212.0,0.0,126.0,3.0,8046477756,16313
24.0,True,3.0,70.0,8.0,111.0,45.0,8046477756,16313
1.0,False,3.0,272.0,"",130.0,22.0,8046487017,17233
2.0,False,3.0,16.0,"",130.0,1.0,8046487017,17233
3.0,False,3.0,194.0,"",129.0,3.0,8046487017,17233
4.0,False,2.0,94.0,"",130.0,4.0,8046487017,17233
5.0,False,3.0,26.0,"",130.0,1.0,8046487017,17233
6.0,False,3.0,42.0,"",129.0,1.0,8046487017,17233
7.0,False,2.0,130.0,"",129.0,3.0,8046487017,17233
8.0,True,2.0,6.0,4.0,130.0,4.0,8046487017,17233
9.0,True,3.0,214.0,7.0,129.0,7.0,8046487017,17233
10.0,False,2.0,122.0,"",129.0,5.0,8046487017,17233
11.0,False,2.0,102.0,"",130.0,1.0,8046487017,17233
12.0,False,3.0,204.0,"",130.0,3.0,8046487017,17233
13.0,True,3.0,76.0,5.0,129.0,25.0,8046487017,17233
14.0,True,2.0,172.0,2.0,129.0,5.0,8046487017,17233
15.0,True,2.0,208.0,0.0,130.0,5.0,8046487017,17233
16.0,True,3.0,126.0,6.0,127.0,34.0,8046487017,17233
17.0,True,3.0,62.0,9.0,129.0,10.0,8046487017,17233
18.0,True,2.0,96.0,3.0,129.0,8.0,8046487017,17233
19.0,False,2.0,160.0,"",127.0,10.0,8046487017,17233
20.0,False,3.0,224.0,"",127.0,6.0,8046487017,17233
21.0,False,3.0,50.0,"",129.0,2.0,8046487017,17233
22.0,False,2.0,240.0,"",129.0,11.0,8046487017,17233
23.0,True,2.0,34.0,1.0,127.0,12.0,8046487017,17233
24.0,True,3.0,12.0,8.0,127.0,21.0,8046487017,17233
1.0,False,3.0,100.0,"",130.0,3.0,8046496697,17233
2.0,False,3.0,42.0,"",130.0,3.0,8046496697,17233
3.0,False,3.0,18.0,"",130.0,0.0,8046496697,17233
4.0,False,2.0,238.0,"",130.0,7.0,8046496697,17233
5.0,False,3.0,182.0,"",130.0,3.0,8046496697,17233
6.0,False,3.0,132.0,"",130.0,1.0,8046496697,17233
7.0,False,2.0,110.0,"",130.0,1.0,8046496697,17233
8.0,True,2.0,10.0,4.0,130.0,3.0,8046496697,17233
9.0,True,3.0,144.0,5.0,130.0,14.0,8046496697,17233
10.0,False,2.0,102.0,"",130.0,2.0,8046496697,17233
11.0,False,2.0,176.0,"",130.0,1.0,8046496697,17233
12.0,False,3.0,194.0,"",130.0,29.0,8046496697,17233
13.0,True,3.0,62.0,6.0,130.0,19.0,8046496697,17233
14.0,True,2.0,210.0,1.0,130.0,7.0,8046496697,17233
15.0,True,2.0,76.0,3.0,130.0,3.0,8046496697,17233
16.0,True,3.0,68.0,7.0,129.0,31.0,8046496697,17233
17.0,True,3.0,258.0,9.0,130.0,26.0,8046496697,17233
18.0,True,2.0,218.0,2.0,125.0,35.0,8046496697,17233
19.0,False,2.0,240.0,"",129.0,12.0,8046496697,17233
20.0,False,3.0,160.0,"",129.0,1.0,8046496697,17233
21.0,False,3.0,130.0,"",125.0,1.0,8046496697,17233
22.0,False,2.0,220.0,"",125.0,2.0,8046496697,17233
23.0,True,2.0,34.0,0.0,129.0,66.0,8046496697,17233
24.0,True,3.0,276.0,8.0,129.0,19.0,8046496697,17233
1.0,False,3.0,8.0,"",130.0,5.0,8046504910,17366
2.0,False,2.0,214.0,"",130.0,12.0,8046504910,17366
3.0,False,2.0,258.0,"",130.0,3.0,8046504910,17366
4.0,False,3.0,154.0,"",130.0,3.0,8046504910,17366
5.0,False,2.0,240.0,"",130.0,9.0,8046504910,17366
6.0,False,2.0,120.0,"",130.0,6.0,8046504910,17366
7.0,False,3.0,168.0,"",88.0,63.0,8046504910,17366
8.0,True,3.0,102.0,6.0,130.0,2.0,8046504910,17366
9.0,True,2.0,176.0,1.0,88.0,1.0,8046504910,17366
10.0,False,3.0,134.0,"",88.0,30.0,8046504910,17366
11.0,False,3.0,100.0,"",130.0,11.0,8046504910,17366
12.0,False,2.0,146.0,"",80.0,80.0,8046504910,17366
13.0,True,2.0,224.0,0.0,88.0,68.0,8046504910,17366
14.0,True,3.0,218.0,5.0,88.0,3.0,8046504910,17366
15.0,True,3.0,130.0,9.0,42.0,1.0,8046504910,17366
16.0,True,2.0,192.0,2.0,9.0,63.0,8046504910,17366
17.0,True,2.0,96.0,3.0,88.0,37.0,8046504910,17366
18.0,True,3.0,140.0,7.0,61.0,57.0,8046504910,17366
19.0,False,3.0,78.0,"",2.0,46.0,8046504910,17366
20.0,False,2.0,148.0,"",2.0,4.0,8046504910,17366
21.0,False,2.0,122.0,"",45.0,12.0,8046504910,17366
22.0,False,3.0,94.0,"",45.0,26.0,8046504910,17366
23.0,True,3.0,32.0,8.0,2.0,32.0,8046504910,17366
24.0,True,2.0,158.0,4.0,2.0,6.0,8046504910,17366
1.0,False,3.0,116.0,"",130.0,10.0,8046510567,16313
2.0,False,3.0,224.0,"",130.0,13.0,8046510567,16313
3.0,False,3.0,74.0,"",130.0,2.0,8046510567,16313
4.0,False,2.0,208.0,"",130.0,6.0,8046510567,16313
5.0,False,3.0,172.0,"",130.0,4.0,8046510567,16313
6.0,False,3.0,38.0,"",130.0,2.0,8046510567,16313
